T0099;30/01/1962 00:00;-16.0;1;
T0099;31/01/1962 00:00;-8.0;1;
T0099;01/02/1962 00:00;-7.0;1;
T0099;02/02/1962 00:00;-11.0;1;
T0099;03/02/1962 00:00;-5.0;1;
T0099;04/02/1962 00:00;-2.0;1;
T0099;05/02/1962 00:00;-2.0;1;
T0099;06/02/1962 00:00;-2.0;1;
T0099;07/02/1962 00:00;-1.0;1;
T0099;08/02/1962 00:00;-1.0;1;
T0099;09/02/1962 00:00;-4.0;1;
T0099;10/02/1962 00:00;-2.0;1;
T0099;11/02/1962 00:00;-2.0;1;
T0099;12/02/1962 00:00;-3.0;1;
T0099;13/02/1962 00:00;-3.0;1;
T0099;14/02/1962 00:00;-12.0;1;
T0099;15/02/1962 00:00;-12.0;1;
T0099;16/02/1962 00:00;-2.0;1;
T0099;17/02/1962 00:00;-2.0;1;
T0099;18/02/1962 00:00;-5.0;1;
T0099;19/02/1962 00:00;1.0;1;
T0099;20/02/1962 00:00;1.0;1;
T0099;21/02/1962 00:00;1.0;1;
T0099;22/02/1962 00:00;-5.0;1;
T0099;23/02/1962 00:00;-9.0;1;
T0099;24/02/1962 00:00;-7.0;1;
T0099;25/02/1962 00:00;-10.0;1;
T0099;26/02/1962 00:00;-6.0;1;
T0099;27/02/1962 00:00;-3.0;1;
T0099;28/02/1962 00:00;-3.0;1;
T0099;01/03/1962 00:00;-5.0;1;
T0099;02/03/1962 00:00;-5.0;1;
T0099;03/03/1962 00:00;-4.0;1;
T0099;04/03/1962 00:00;0.0;1;
T0099;05/03/1962 00:00;-1.0;1;
T0099;06/03/1962 00:00;-3.0;1;
T0099;07/03/1962 00:00;-12.0;1;
T0099;08/03/1962 00:00;-8.0;1;
T0099;09/03/1962 00:00;-5.0;1;
T0099;10/03/1962 00:00;-2.0;1;
T0099;11/03/1962 00:00;-3.0;1;
T0099;12/03/1962 00:00;-2.0;1;
T0099;13/03/1962 00:00;-8.0;1;
T0099;14/03/1962 00:00;-13.0;1;
T0099;15/03/1962 00:00;-13.0;1;
T0099;16/03/1962 00:00;-13.0;1;
T0099;17/03/1962 00:00;-12.0;1;
T0099;18/03/1962 00:00;-9.0;1;
T0099;19/03/1962 00:00;-8.0;1;
T0099;20/03/1962 00:00;-7.0;1;
T0099;21/03/1962 00:00;-3.0;1;
T0099;22/03/1962 00:00;-3.0;1;
T0099;23/03/1962 00:00;-4.0;1;
T0099;24/03/1962 00:00;-3.0;1;
T0099;25/03/1962 00:00;-4.0;1;
T0099;26/03/1962 00:00;-4.0;1;
T0099;27/03/1962 00:00;-6.0;1;
T0099;28/03/1962 00:00;-4.0;1;
T0099;29/03/1962 00:00;-2.0;1;
T0099;30/03/1962 00:00;0.0;1;
T0099;31/03/1962 00:00;1.0;1;
T0099;01/04/1962 00:00;1.0;1;
T0099;02/04/1962 00:00;-3.0;1;
T0099;03/04/1962 00:00;-2.0;1;
T0099;04/04/1962 00:00;-2.0;1;
T0099;05/04/1962 00:00;-4.0;1;
T0099;06/04/1962 00:00;-3.0;1;
T0099;07/04/1962 00:00;-1.0;1;
T0099;08/04/1962 00:00;0.0;1;
T0099;09/04/1962 00:00;-2.0;1;
T0099;10/04/1962 00:00;-5.0;1;
T0099;11/04/1962 00:00;-4.0;1;
T0099;12/04/1962 00:00;1.0;1;
T0099;13/04/1962 00:00;3.0;1;
T0099;14/04/1962 00:00;-6.0;1;
T0099;15/04/1962 00:00;-2.0;1;
T0099;16/04/1962 00:00;-3.0;1;
T0099;17/04/1962 00:00;1.0;1;
T0099;18/04/1962 00:00;1.0;1;
T0099;19/04/1962 00:00;3.0;1;
T0099;20/04/1962 00:00;5.0;1;
T0099;21/04/1962 00:00;6.0;1;
T0099;22/04/1962 00:00;8.0;1;
T0099;23/04/1962 00:00;7.0;1;
T0099;24/04/1962 00:00;10.0;1;
T0099;25/04/1962 00:00;10.0;1;
T0099;26/04/1962 00:00;10.0;1;
T0099;27/04/1962 00:00;10.0;1;
T0099;28/04/1962 00:00;6.0;1;
T0099;29/04/1962 00:00;-1.0;1;
T0099;30/04/1962 00:00;-1.0;1;
T0099;01/05/1962 00:00;-4.0;1;
T0099;02/05/1962 00:00;3.0;1;
T0099;03/05/1962 00:00;4.0;1;
T0099;04/05/1962 00:00;4.0;1;
T0099;05/05/1962 00:00;4.0;1;
T0099;06/05/1962 00:00;7.0;1;
T0099;07/05/1962 00:00;12.0;1;
T0099;08/05/1962 00:00;13.0;1;
T0099;09/05/1962 00:00;11.0;1;
T0099;10/05/1962 00:00;8.0;1;
T0099;11/05/1962 00:00;5.0;1;
T0099;12/05/1962 00:00;2.0;1;
T0099;13/05/1962 00:00;3.0;1;
T0099;14/05/1962 00:00;2.0;1;
T0099;15/05/1962 00:00;3.0;1;
T0099;16/05/1962 00:00;4.0;1;
T0099;17/05/1962 00:00;4.0;1;
T0099;18/05/1962 00:00;6.0;1;
T0099;19/05/1962 00:00;3.0;1;
T0099;20/05/1962 00:00;-1.0;1;
T0099;21/05/1962 00:00;2.0;1;
T0099;22/05/1962 00:00;8.0;1;
T0099;23/05/1962 00:00;10.0;1;
T0099;24/05/1962 00:00;8.0;1;
T0099;25/05/1962 00:00;0.0;1;
T0099;26/05/1962 00:00;0.0;1;
T0099;27/05/1962 00:00;2.0;1;
T0099;28/05/1962 00:00;4.0;1;
T0099;29/05/1962 00:00;7.0;1;
T0099;30/05/1962 00:00;8.0;1;
T0099;31/05/1962 00:00;11.0;1;
T0099;01/06/1962 00:00;5.0;1;
T0099;02/06/1962 00:00;-2.0;1;
T0099;03/06/1962 00:00;0.0;1;
T0099;04/06/1962 00:00;4.0;1;
T0099;05/06/1962 00:00;4.0;1;
T0099;06/06/1962 00:00;4.0;1;
T0099;07/06/1962 00:00;4.0;1;
T0099;08/06/1962 00:00;4.0;1;
T0099;09/06/1962 00:00;7.0;1;
T0099;10/06/1962 00:00;7.0;1;
T0099;11/06/1962 00:00;8.0;1;
T0099;12/06/1962 00:00;8.0;1;
T0099;13/06/1962 00:00;10.0;1;
T0099;14/06/1962 00:00;12.0;1;
T0099;15/06/1962 00:00;16.0;1;
T0099;16/06/1962 00:00;10.0;1;
T0099;17/06/1962 00:00;15.0;1;
T0099;18/06/1962 00:00;14.0;1;
T0099;19/06/1962 00:00;15.0;1;
T0099;20/06/1962 00:00;13.0;1;
T0099;21/06/1962 00:00;14.0;1;
T0099;22/06/1962 00:00;16.0;1;
T0099;23/06/1962 00:00;18.0;1;
T0099;24/06/1962 00:00;20.0;1;
T0099;25/06/1962 00:00;17.0;1;
T0099;26/06/1962 00:00;12.0;1;
T0099;27/06/1962 00:00;10.0;1;
T0099;28/06/1962 00:00;10.0;1;
T0099;29/06/1962 00:00;12.0;1;
T0099;30/06/1962 00:00;8.0;1;
T0099;01/07/1962 00:00;8.0;1;
T0099;02/07/1962 00:00;9.0;1;
T0099;03/07/1962 00:00;11.0;1;
T0099;04/07/1962 00:00;9.0;1;
T0099;05/07/1962 00:00;4.0;1;
T0099;06/07/1962 00:00;6.0;1;
T0099;07/07/1962 00:00;11.0;1;
T0099;08/07/1962 00:00;13.0;1;
T0099;09/07/1962 00:00;15.0;1;
T0099;10/07/1962 00:00;15.0;1;
T0099;11/07/1962 00:00;11.0;1;
T0099;12/07/1962 00:00;12.0;1;
T0099;13/07/1962 00:00;13.0;1;
T0099;14/07/1962 00:00;11.0;1;
T0099;15/07/1962 00:00;13.0;1;
T0099;16/07/1962 00:00;11.0;1;
T0099;17/07/1962 00:00;10.0;1;
T0099;18/07/1962 00:00;12.0;1;
T0099;19/07/1962 00:00;13.0;1;
T0099;20/07/1962 00:00;16.0;1;
T0099;21/07/1962 00:00;17.0;1;
T0099;22/07/1962 00:00;15.0;1;
T0099;23/07/1962 00:00;11.0;1;
T0099;24/07/1962 00:00;16.0;1;
T0099;25/07/1962 00:00;17.0;1;
T0099;26/07/1962 00:00;17.0;1;
T0099;27/07/1962 00:00;17.0;1;
T0099;28/07/1962 00:00;14.0;1;
T0099;29/07/1962 00:00;12.0;1;
T0099;30/07/1962 00:00;13.0;1;
T0099;31/07/1962 00:00;13.0;1;
T0099;01/08/1962 00:00;16.0;1;
T0099;02/08/1962 00:00;17.0;1;
T0099;03/08/1962 00:00;16.0;1;
T0099;04/08/1962 00:00;16.0;1;
T0099;05/08/1962 00:00;16.0;1;
T0099;06/08/1962 00:00;16.0;1;
T0099;07/08/1962 00:00;13.0;1;
T0099;08/08/1962 00:00;13.0;1;
T0099;09/08/1962 00:00;12.0;1;
T0099;10/08/1962 00:00;15.0;1;
T0099;11/08/1962 00:00;15.0;1;
T0099;12/08/1962 00:00;17.0;1;
T0099;13/08/1962 00:00;20.0;1;
T0099;14/08/1962 00:00;19.0;1;
T0099;15/08/1962 00:00;17.0;1;
T0099;16/08/1962 00:00;16.0;1;
T0099;17/08/1962 00:00;13.0;1;
T0099;18/08/1962 00:00;16.0;1;
T0099;19/08/1962 00:00;16.0;1;
T0099;20/08/1962 00:00;17.0;1;
T0099;21/08/1962 00:00;14.0;1;
T0099;22/08/1962 00:00;13.0;1;
T0099;23/08/1962 00:00;12.0;1;
T0099;24/08/1962 00:00;13.0;1;
T0099;25/08/1962 00:00;15.0;1;
T0099;26/08/1962 00:00;15.0;1;
T0099;27/08/1962 00:00;16.0;1;
T0099;28/08/1962 00:00;17.0;1;
T0099;29/08/1962 00:00;18.0;1;
T0099;30/08/1962 00:00;17.0;1;
T0099;31/08/1962 00:00;17.0;1;
T0099;01/09/1962 00:00;17.0;1;
T0099;02/09/1962 00:00;16.0;1;
T0099;03/09/1962 00:00;17.0;1;
T0099;04/09/1962 00:00;14.0;1;
T0099;05/09/1962 00:00;12.0;1;
T0099;06/09/1962 00:00;13.0;1;
T0099;07/09/1962 00:00;13.0;1;
T0099;08/09/1962 00:00;13.0;1;
T0099;09/09/1962 00:00;11.0;1;
T0099;10/09/1962 00:00;14.0;1;
T0099;11/09/1962 00:00;18.0;1;
T0099;12/09/1962 00:00;17.0;1;
T0099;13/09/1962 00:00;17.0;1;
T0099;14/09/1962 00:00;12.0;1;
T0099;15/09/1962 00:00;15.0;1;
T0099;16/09/1962 00:00;11.0;1;
T0099;17/09/1962 00:00;7.0;1;
T0099;18/09/1962 00:00;0.0;1;
T0099;19/09/1962 00:00;1.0;1;
T0099;20/09/1962 00:00;8.0;1;
T0099;21/09/1962 00:00;4.0;1;
T0099;22/09/1962 00:00;5.0;1;
T0099;23/09/1962 00:00;7.0;1;
T0099;24/09/1962 00:00;4.0;1;
T0099;25/09/1962 00:00;5.0;1;
T0099;26/09/1962 00:00;5.0;1;
T0099;27/09/1962 00:00;4.0;1;
T0099;28/09/1962 00:00;9.0;1;
T0099;29/09/1962 00:00;7.0;1;
T0099;30/09/1962 00:00;10.0;1;
T0099;01/10/1962 00:00;12.0;1;
T0099;02/10/1962 00:00;13.0;1;
T0099;03/10/1962 00:00;15.0;1;
T0099;04/10/1962 00:00;14.0;1;
T0099;05/10/1962 00:00;13.0;1;
T0099;06/10/1962 00:00;11.0;1;
T0099;07/10/1962 00:00;8.0;1;
T0099;08/10/1962 00:00;4.0;1;
T0099;09/10/1962 00:00;7.0;1;
T0099;10/10/1962 00:00;8.0;1;
T0099;11/10/1962 00:00;7.0;1;
T0099;12/10/1962 00:00;7.0;1;
T0099;13/10/1962 00:00;4.0;1;
T0099;14/10/1962 00:00;9.0;1;
T0099;15/10/1962 00:00;8.0;1;
T0099;16/10/1962 00:00;8.0;1;
T0099;17/10/1962 00:00;6.0;1;
T0099;18/10/1962 00:00;9.0;1;
T0099;19/10/1962 00:00;9.0;1;
T0099;20/10/1962 00:00;8.0;1;
T0099;21/10/1962 00:00;2.0;1;
T0099;22/10/1962 00:00;7.0;1;
T0099;23/10/1962 00:00;6.0;1;
T0099;24/10/1962 00:00;5.0;1;
T0099;25/10/1962 00:00;2.0;1;
T0099;26/10/1962 00:00;5.0;1;
T0099;27/10/1962 00:00;4.0;1;
T0099;28/10/1962 00:00;5.0;1;
T0099;29/10/1962 00:00;-3.0;1;
T0099;30/10/1962 00:00;0.0;1;
T0099;31/10/1962 00:00;0.0;1;
T0099;01/11/1962 00:00;-4.0;1;
T0099;02/11/1962 00:00;1.0;1;
T0099;03/11/1962 00:00;0.0;1;
T0099;04/11/1962 00:00;0.0;1;
T0099;05/11/1962 00:00;0.0;1;
T0099;06/11/1962 00:00;1.0;1;
T0099;07/11/1962 00:00;3.0;1;
T0099;08/11/1962 00:00;3.0;1;
T0099;09/11/1962 00:00;0.0;1;
T0099;10/11/1962 00:00;1.0;1;
T0099;11/11/1962 00:00;1.0;1;
T0099;12/11/1962 00:00;1.0;1;
T0099;13/11/1962 00:00;-1.0;1;
T0099;14/11/1962 00:00;-1.0;1;
T0099;15/11/1962 00:00;1.0;1;
T0099;16/11/1962 00:00;-8.0;1;
T0099;17/11/1962 00:00;-7.0;1;
T0099;18/11/1962 00:00;-5.0;1;
T0099;19/11/1962 00:00;-5.0;1;
T0099;20/11/1962 00:00;-8.0;1;
T0099;21/11/1962 00:00;-6.0;1;
T0099;22/11/1962 00:00;-4.0;1;
T0099;23/11/1962 00:00;-6.0;1;
T0099;24/11/1962 00:00;-3.0;1;
T0099;25/11/1962 00:00;-1.0;1;
T0099;26/11/1962 00:00;-2.0;1;
T0099;27/11/1962 00:00;-2.0;1;
T0099;28/11/1962 00:00;-2.0;1;
T0099;29/11/1962 00:00;0.0;1;
T0099;30/11/1962 00:00;1.0;1;
T0099;01/12/1962 00:00;-7.0;1;
T0099;02/12/1962 00:00;-5.0;1;
T0099;03/12/1962 00:00;-5.0;1;
T0099;04/12/1962 00:00;-2.0;1;
T0099;05/12/1962 00:00;1.0;1;
T0099;06/12/1962 00:00;3.0;1;
T0099;07/12/1962 00:00;5.0;1;
T0099;08/12/1962 00:00;4.0;1;
T0099;09/12/1962 00:00;0.0;1;
T0099;10/12/1962 00:00;-2.0;1;
T0099;11/12/1962 00:00;-4.0;1;
T0099;12/12/1962 00:00;-5.0;1;
T0099;13/12/1962 00:00;-4.0;1;
T0099;14/12/1962 00:00;-8.0;1;
T0099;15/12/1962 00:00;-5.0;1;
T0099;16/12/1962 00:00;0.0;1;
T0099;17/12/1962 00:00;-8.0;1;
T0099;18/12/1962 00:00;-6.0;1;
T0099;19/12/1962 00:00;-5.0;1;
T0099;20/12/1962 00:00;-10.0;1;
T0099;21/12/1962 00:00;-4.0;1;
T0099;22/12/1962 00:00;-6.0;1;
T0099;23/12/1962 00:00;-14.0;1;
T0099;24/12/1962 00:00;-13.0;1;
T0099;25/12/1962 00:00;-10.0;1;
T0099;26/12/1962 00:00;-10.0;1;
T0099;27/12/1962 00:00;-9.0;1;
T0099;28/12/1962 00:00;-8.0;1;
T0099;29/12/1962 00:00;-2.0;1;
T0099;30/12/1962 00:00;0.0;1;
T0099;31/12/1962 00:00;-1.0;1;
T0103;01/01/1961 00:00;-4.0;1;
T0103;02/01/1961 00:00;-5.0;1;
T0103;03/01/1961 00:00;-4.0;1;
T0103;04/01/1961 00:00;-1.0;1;
T0103;05/01/1961 00:00;-6.0;1;
T0103;06/01/1961 00:00;-5.0;1;
T0103;07/01/1961 00:00;-7.0;1;
T0103;08/01/1961 00:00;-5.0;1;
T0103;09/01/1961 00:00;-6.0;1;
T0103;10/01/1961 00:00;-4.0;1;
T0103;11/01/1961 00:00;-3.0;1;
T0103;12/01/1961 00:00;-1.0;1;
T0103;13/01/1961 00:00;-3.0;1;
T0103;14/01/1961 00:00;-4.0;1;
T0103;15/01/1961 00:00;-3.0;1;
T0103;16/01/1961 00:00;-3.0;1;
T0103;17/01/1961 00:00;-6.0;1;
T0103;18/01/1961 00:00;-3.0;1;
T0103;19/01/1961 00:00;-3.0;1;
T0103;20/01/1961 00:00;-5.0;1;
T0103;21/01/1961 00:00;-5.0;1;
T0103;22/01/1961 00:00;-6.0;1;
T0103;23/01/1961 00:00;-3.0;1;
T0103;24/01/1961 00:00;-3.0;1;
T0103;25/01/1961 00:00;-5.0;1;
T0103;26/01/1961 00:00;-4.0;1;
T0103;27/01/1961 00:00;-5.0;1;
T0103;28/01/1961 00:00;-4.0;1;
T0103;29/01/1961 00:00;-2.0;1;
T0103;30/01/1961 00:00;-1.0;1;
T0103;31/01/1961 00:00;-1.0;1;
T0103;01/02/1961 00:00;-3.0;1;
T0103;02/02/1961 00:00;-4.0;1;
T0103;03/02/1961 00:00;-5.0;1;
T0103;04/02/1961 00:00;-7.0;1;
T0103;05/02/1961 00:00;-6.0;1;
T0103;06/02/1961 00:00;-2.0;1;
T0103;07/02/1961 00:00;-5.0;1;
T0103;08/02/1961 00:00;4.0;1;
T0103;09/02/1961 00:00;2.0;1;
T0103;10/02/1961 00:00;-3.0;1;
T0103;11/02/1961 00:00;2.0;1;
T0103;12/02/1961 00:00;-2.0;1;
T0103;13/02/1961 00:00;0.0;1;
T0103;14/02/1961 00:00;4.0;1;
T0103;15/02/1961 00:00;1.0;1;
T0103;16/02/1961 00:00;4.0;1;
T0103;17/02/1961 00:00;3.0;1;
T0103;18/02/1961 00:00;3.0;1;
T0103;19/02/1961 00:00;3.0;1;
T0103;20/02/1961 00:00;1.0;1;
T0103;21/02/1961 00:00;-3.0;1;
T0103;22/02/1961 00:00;-1.0;1;
T0103;23/02/1961 00:00;-1.0;1;
T0103;24/02/1961 00:00;2.0;1;
T0103;25/02/1961 00:00;1.0;1;
T0103;26/02/1961 00:00;5.0;1;
T0103;27/02/1961 00:00;2.0;1;
T0103;28/02/1961 00:00;2.0;1;
T0103;01/03/1961 00:00;-4.0;1;
T0103;02/03/1961 00:00;-3.0;1;
T0103;03/03/1961 00:00;-2.0;1;
T0103;04/03/1961 00:00;0.0;1;
T0103;05/03/1961 00:00;4.0;1;
T0103;06/03/1961 00:00;4.0;1;
T0103;07/03/1961 00:00;4.0;1;
T0103;08/03/1961 00:00;4.0;1;
T0103;09/03/1961 00:00;4.0;1;
T0103;10/03/1961 00:00;4.0;1;
T0103;11/03/1961 00:00;4.0;1;
T0103;12/03/1961 00:00;5.0;1;
T0103;13/03/1961 00:00;5.0;1;
T0103;14/03/1961 00:00;7.0;1;
T0103;15/03/1961 00:00;6.0;1;
T0103;16/03/1961 00:00;7.0;1;
T0103;17/03/1961 00:00;7.0;1;
T0103;18/03/1961 00:00;4.0;1;
T0103;19/03/1961 00:00;0.0;1;
T0103;20/03/1961 00:00;-4.0;1;
T0103;21/03/1961 00:00;-2.0;1;
T0103;22/03/1961 00:00;-8.0;1;
T0103;23/03/1961 00:00;0.0;1;
T0103;24/03/1961 00:00;3.0;1;
T0103;25/03/1961 00:00;4.0;1;
T0103;26/03/1961 00:00;4.0;1;
T0103;27/03/1961 00:00;4.0;1;
T0103;28/03/1961 00:00;3.0;1;
T0103;29/03/1961 00:00;2.0;1;
T0103;30/03/1961 00:00;3.0;1;
T0103;31/03/1961 00:00;4.0;1;
T0103;01/04/1961 00:00;5.0;1;
T0103;02/04/1961 00:00;2.0;1;
T0103;03/04/1961 00:00;4.0;1;
T0103;04/04/1961 00:00;4.0;1;
T0103;05/04/1961 00:00;6.0;1;
T0103;06/04/1961 00:00;8.0;1;
T0103;07/04/1961 00:00;9.0;1;
T0103;08/04/1961 00:00;10.0;1;
T0103;09/04/1961 00:00;10.0;1;
T0103;10/04/1961 00:00;8.0;1;
T0103;11/04/1961 00:00;8.0;1;
T0103;12/04/1961 00:00;9.0;1;
T0103;13/04/1961 00:00;9.0;1;
T0103;14/04/1961 00:00;6.0;1;
T0103;15/04/1961 00:00;3.0;1;
T0103;16/04/1961 00:00;5.0;1;
T0103;17/04/1961 00:00;7.0;1;
T0103;18/04/1961 00:00;5.0;1;
T0103;19/04/1961 00:00;6.0;1;
T0103;20/04/1961 00:00;7.0;1;
T0103;21/04/1961 00:00;5.0;1;
T0103;22/04/1961 00:00;2.0;1;
T0103;23/04/1961 00:00;5.0;1;
T0103;24/04/1961 00:00;5.0;1;
T0103;25/04/1961 00:00;7.0;1;
T0103;26/04/1961 00:00;5.0;1;
T0103;27/04/1961 00:00;7.0;1;
T0103;28/04/1961 00:00;5.0;1;
T0103;29/04/1961 00:00;7.0;1;
T0103;30/04/1961 00:00;3.0;1;
T0103;01/05/1961 00:00;6.0;1;
T0103;02/05/1961 00:00;8.0;1;
T0103;03/05/1961 00:00;9.0;1;
T0103;04/05/1961 00:00;12.0;1;
T0103;05/05/1961 00:00;12.0;1;
T0103;06/05/1961 00:00;12.0;1;
T0103;07/05/1961 00:00;14.0;1;
T0103;08/05/1961 00:00;12.0;1;
T0103;09/05/1961 00:00;9.0;1;
T0103;10/05/1961 00:00;4.0;1;
T0103;11/05/1961 00:00;3.0;1;
T0103;12/05/1961 00:00;4.0;1;
T0103;13/05/1961 00:00;7.0;1;
T0103;14/05/1961 00:00;11.0;1;
T0103;15/05/1961 00:00;9.0;1;
T0103;16/05/1961 00:00;8.0;1;
T0103;17/05/1961 00:00;8.0;1;
T0103;18/05/1961 00:00;7.0;1;
T0103;19/05/1961 00:00;7.0;1;
T0103;20/05/1961 00:00;7.0;1;
T0103;21/05/1961 00:00;7.0;1;
T0103;22/05/1961 00:00;7.0;1;
T0103;23/05/1961 00:00;6.0;1;
T0103;24/05/1961 00:00;10.0;1;
T0103;25/05/1961 00:00;10.0;1;
T0103;26/05/1961 00:00;10.0;1;
T0103;27/05/1961 00:00;6.0;1;
T0103;28/05/1961 00:00;5.0;1;
T0103;29/05/1961 00:00;6.0;1;
T0103;30/05/1961 00:00;6.0;1;
T0103;31/05/1961 00:00;5.0;1;
T0103;01/06/1961 00:00;6.0;1;
T0103;02/06/1961 00:00;9.0;1;
T0103;03/06/1961 00:00;8.0;1;
T0103;04/06/1961 00:00;9.0;1;
T0103;05/06/1961 00:00;11.0;1;
T0103;06/06/1961 00:00;13.0;1;
T0103;07/06/1961 00:00;11.0;1;
T0103;08/06/1961 00:00;12.0;1;
T0103;09/06/1961 00:00;9.0;1;
T0103;10/06/1961 00:00;9.0;1;
T0103;11/06/1961 00:00;11.0;1;
T0103;12/06/1961 00:00;10.0;1;
T0103;13/06/1961 00:00;8.0;1;
T0103;14/06/1961 00:00;11.0;1;
T0103;15/06/1961 00:00;11.0;1;
T0103;16/06/1961 00:00;13.0;1;
T0103;17/06/1961 00:00;10.0;1;
T0103;18/06/1961 00:00;17.0;1;
T0103;19/06/1961 00:00;18.0;1;
T0103;20/06/1961 00:00;17.0;1;
T0103;21/06/1961 00:00;17.0;1;
T0103;22/06/1961 00:00;16.0;1;
T0103;23/06/1961 00:00;16.0;1;
T0103;24/06/1961 00:00;18.0;1;
T0103;25/06/1961 00:00;18.0;1;
T0103;26/06/1961 00:00;18.0;1;
T0103;27/06/1961 00:00;16.0;1;
T0103;28/06/1961 00:00;17.0;1;
T0103;29/06/1961 00:00;15.0;1;
T0103;30/06/1961 00:00;17.0;1;
T0103;01/07/1961 00:00;17.0;1;
T0103;02/07/1961 00:00;19.0;1;
T0103;03/07/1961 00:00;19.0;1;
T0103;04/07/1961 00:00;17.0;1;
T0103;05/07/1961 00:00;13.0;1;
T0103;06/07/1961 00:00;11.0;1;
T0103;07/07/1961 00:00;12.0;1;
T0103;08/07/1961 00:00;11.0;1;
T0103;09/07/1961 00:00;13.0;1;
T0103;10/07/1961 00:00;13.0;1;
T0103;11/07/1961 00:00;14.0;1;
T0103;12/07/1961 00:00;16.0;1;
T0103;13/07/1961 00:00;14.0;1;
T0103;14/07/1961 00:00;12.0;1;
T0103;15/07/1961 00:00;10.0;1;
T0103;16/07/1961 00:00;10.0;1;
T0103;17/07/1961 00:00;13.0;1;
T0103;18/07/1961 00:00;11.0;1;
T0103;19/07/1961 00:00;9.0;1;
T0103;20/07/1961 00:00;14.0;1;
T0103;21/07/1961 00:00;13.0;1;
T0103;22/07/1961 00:00;11.0;1;
T0103;23/07/1961 00:00;10.0;1;
T0103;24/07/1961 00:00;13.0;1;
T0103;25/07/1961 00:00;13.0;1;
T0103;26/07/1961 00:00;15.0;1;
T0103;27/07/1961 00:00;17.0;1;
T0103;28/07/1961 00:00;14.0;1;
T0103;29/07/1961 00:00;14.0;1;
T0103;30/07/1961 00:00;10.0;1;
T0103;31/07/1961 00:00;12.0;1;
T0103;01/08/1961 00:00;15.0;1;
T0103;02/08/1961 00:00;14.0;1;
T0103;03/08/1961 00:00;12.0;1;
T0103;04/08/1961 00:00;15.0;1;
T0103;05/08/1961 00:00;17.0;1;
T0103;06/08/1961 00:00;18.0;1;
T0103;07/08/1961 00:00;17.0;1;
T0103;08/08/1961 00:00;18.0;1;
T0103;09/08/1961 00:00;18.0;1;
T0103;10/08/1961 00:00;19.0;1;
T0103;11/08/1961 00:00;19.0;1;
T0103;12/08/1961 00:00;15.0;1;
T0103;13/08/1961 00:00;14.0;1;
T0103;14/08/1961 00:00;14.0;1;
T0103;15/08/1961 00:00;11.0;1;
T0103;16/08/1961 00:00;11.0;1;
T0103;17/08/1961 00:00;9.0;1;
T0103;18/08/1961 00:00;11.0;1;
T0103;19/08/1961 00:00;11.0;1;
T0103;20/08/1961 00:00;11.0;1;
T0103;21/08/1961 00:00;14.0;1;
T0103;22/08/1961 00:00;14.0;1;
T0103;23/08/1961 00:00;13.0;1;
T0103;24/08/1961 00:00;11.0;1;
T0103;25/08/1961 00:00;12.0;1;
T0103;26/08/1961 00:00;15.0;1;
T0103;27/08/1961 00:00;18.0;1;
T0103;28/08/1961 00:00;17.0;1;
T0103;29/08/1961 00:00;17.0;1;
T0103;30/08/1961 00:00;17.0;1;
T0103;31/08/1961 00:00;18.0;1;
T0103;01/09/1961 00:00;17.0;1;
T0103;02/09/1961 00:00;15.0;1;
T0103;03/09/1961 00:00;17.0;1;
T0103;04/09/1961 00:00;16.0;1;
T0103;05/09/1961 00:00;12.0;1;
T0103;06/09/1961 00:00;12.0;1;
T0103;07/09/1961 00:00;12.0;1;
T0103;08/09/1961 00:00;12.0;1;
T0103;09/09/1961 00:00;9.0;1;
T0103;10/09/1961 00:00;12.0;1;
T0103;11/09/1961 00:00;12.0;1;
T0103;12/09/1961 00:00;13.0;1;
T0103;13/09/1961 00:00;13.0;1;
T0103;14/09/1961 00:00;14.0;1;
T0103;15/09/1961 00:00;17.0;1;
T0103;16/09/1961 00:00;17.0;1;
T0103;17/09/1961 00:00;19.0;1;
T0103;18/09/1961 00:00;20.0;1;
T0103;19/09/1961 00:00;18.0;1;
T0103;20/09/1961 00:00;18.0;1;
T0103;21/09/1961 00:00;17.0;1;
T0103;22/09/1961 00:00;17.0;1;
T0103;23/09/1961 00:00;16.0;1;
T0103;24/09/1961 00:00;15.0;1;
T0103;25/09/1961 00:00;15.0;1;
T0103;26/09/1961 00:00;14.0;1;
T0103;27/09/1961 00:00;15.0;1;
T0103;28/09/1961 00:00;15.0;1;
T0103;29/09/1961 00:00;15.0;1;
T0103;30/09/1961 00:00;13.0;1;
T0103;01/10/1961 00:00;11.0;1;
T0103;02/10/1961 00:00;7.0;1;
T0103;03/10/1961 00:00;11.0;1;
T0103;04/10/1961 00:00;10.0;1;
T0103;05/10/1961 00:00;11.0;1;
T0103;06/10/1961 00:00;8.0;1;
T0103;07/10/1961 00:00;5.0;1;
T0103;08/10/1961 00:00;9.0;1;
T0103;09/10/1961 00:00;10.0;1;
T0103;10/10/1961 00:00;12.0;1;
T0103;11/10/1961 00:00;13.0;1;
T0103;12/10/1961 00:00;13.0;1;
T0103;13/10/1961 00:00;9.0;1;
T0103;14/10/1961 00:00;10.0;1;
T0103;15/10/1961 00:00;10.0;1;
T0103;16/10/1961 00:00;10.0;1;
T0103;17/10/1961 00:00;5.0;1;
T0103;18/10/1961 00:00;3.0;1;
T0103;19/10/1961 00:00;0.0;1;
T0103;20/10/1961 00:00;2.0;1;
